timestamp,x,y,z
1509765577509939,0.4375,0.5625,-0.1875
1509765577532956,-1.25,-0.125,0.9375
1509765577555476,-1.25,1.3125,-1.9375
1509765577585505,-3,1.75,0.1875
1509765577592508,2.125,1.875,0.5
1509765577606519,-1.3125,-2.375,2.6875
1509765577630539,-0.125,-0.3125,-1.5
1509765577653061,0.875,-1.8125,-1.25
1509765577667107,1.3125,-2.125,-0.4375
1509765577698155,1.625,-1.125,-0.625
1509765577719170,-0.375,-0.4375,-1.8125
1509765577735156,-1.75,-1.0625,-0.4375
1509765577765481,-0.8125,-0.6875,0.125
1509765577772486,2,0.9375,-0.5625
1509765577786497,-1.875,1.25,0.5
1509765577810513,-1.0625,0.875,-0.125
1509765577832530,-1.375,1.625,-1.5625
1509765577855551,0.1875,2,0.125
1509765577877568,0.5625,-2.3125,3.125
1509765577899588,-3.3125,-2.125,0.25
1509765577921599,-2.625,0,-3.125
1509765577943628,-0.4375,-3.3125,1.0625
1509765577967238,-1.5625,-2.25,-0.875
1509765577974251,-2.9375,-1.4375,-1.6875
1509765577990252,-2.8125,-1.625,-1.25
1509765578013271,-5.0625,-3.125,-0.5625
1509765578035288,-5.25,-2.6875,-0.5
1509765578050302,-8.0625,-1.6875,-2
1509765578072384,-6,-2.625,-1.75
1509765578093417,-0.375,-2.25,-0.9375
1509765578110413,0.6875,0.9375,-0.375
1509765578133429,4.625,2.125,1.625
1509765578155447,5.0625,2.5625,2.125
1509765578177578,5.5,2.5625,1
1509765578208596,3.875,1.875,-0.6875
1509765578221605,2.5,2.0625,-2.125
1509765578254153,3,1.8125,-0.875
1509765578258672,3.5625,0.5625,-1.8125
1509765578276856,-1.875,0.375,-2.0625
1509765578297854,-0.5,0,-3.1875
1509765578319871,0.6875,-1.625,-2.6875
1509765578342885,0.6875,-2.4375,0.1875
1509765578350395,-0.8125,-3.0625,-2
1509765578372430,-1.3125,-3.5,-3.8125
1509765578395449,2.25,-2.875,-2
1509765578416463,2.1875,-1.6875,-1.9375
1509765578440477,-0.75,-1.625,-0.9375
1509765578462510,-1.75,-0.6875,0.6875
1509765578476526,-0.0625,-0.9375,-0.375
1509765578500541,1.5,-0.5625,0
1509765578522557,2.8125,-0.6875,0.625
1509765578529576,0.625,-1.25,0.25
1509765578576179,0.1875,0.1875,-0.125
1509765578578182,-1.8125,-0.1875,0.875
1509765578605201,-2.6875,-0.625,0.3125
1509765578612222,-2.75,0.4375,0.8125
1509765578635219,0.0625,0,0.125
1509765578649753,1.75,-0.0625,0.625
1509765578672325,0.875,0.625,0.5625
1509765578695362,-0.0625,-0.1875,0.0625
1509765578709351,0.25,0.375,0.125
1509765578738390,1.4375,0.375,-0.4375
1509765578761412,0.375,0.1875,-0.9375
1509765578769939,0.25,1.3125,-0.625
1509765578798961,3.125,0.5625,-0.5
1509765578814956,2.125,0.1875,1.0625
1509765578835987,2.625,0.1875,0.3125
1509765578853020,1,0.125,-1.0625
1509765578875651,-1.9375,0.1875,-1.8125
1509765578896672,-0.375,-0.0625,-0.3125
1509765578920706,1.25,-0.9375,0.1875
1509765578935693,-1.125,-1.4375,-0.1875
1509765578948265,-3.8125,-0.75,-1.1875
1509765578965896,-1.625,-0.3125,-0.375
1509765578977878,0.9375,-0.8125,0.875
1509765579000919,2.8125,0,0.5625
1509765579018909,0.25,0.8125,-0.0625
1509765579037940,-1.5,0.75,0.625
1509765579060972,0,-0.3125,1.875
1509765579086152,-4.125,-0.875,1.75
1509765579101144,-6.75,1.25,2.1875
1509765579120167,-0.5625,3.9375,1.625
1509765579155191,1,1.875,0.6875
1509765579159695,-0.5625,0.5,-0.4375
1509765579188301,-4.3125,0.875,1.3125
1509765579198308,-1.1875,2.0625,-1.75
1509765579221345,-1.3125,2.75,-1.0625
1509765579240338,3.4375,1.4375,-0.5
1509765579266523,4.25,1.625,0.9375
1509765579285558,2.875,2.5,-0.125
1509765579308552,3.3125,2.875,-0.1875
1509765579333570,4.0625,1.75,1.875
1509765579339574,5.8125,0.4375,1.9375
1509765579368150,4.5,-0.125,1.1875
1509765579399173,0.5,-0.3125,0.0625
1509765579424173,-0.375,1.125,-0.25
1509765579428196,1.0625,1.4375,-1.0625
1509765579438179,-1.625,1.25,-0.4375
1509765579458203,2.25,1.75,0.375
1509765579480903,4,0.625,-0.1875
1509765579498937,2,0.6875,0.125
1509765579517930,-0.125,1.0625,-0.5
1509765579540968,1.625,1.8125,-1.25
1509765579558490,-0.1875,1.375,-0.5625
1509765579587528,4,1.1875,1.0625
1509765579609545,4.875,0.6875,0.625
1509765579623554,6.1875,0.875,0.75
1509765579637585,2.125,0.4375,1
1509765579661086,-3.375,-0.25,2.375
1509765579686242,-3.125,-1.3125,0.5
1509765579701249,-1.6875,-1.5,-1.1875
1509765579720288,-0.25,-0.4375,-1.1875
1509765579738287,0.375,-0.375,-1.625
1509765579758348,2.4375,0,-1.125
1509765579780552,3.125,-0.25,-0.6875
1509765579799567,0.5625,-0.625,-0.5625
1509765579828591,0.8125,0.375,-0.9375
1509765579843598,2.9375,0.1875,-0.5
1509765579872158,1.625,0.125,-1
1509765579885167,1.75,0.3125,-1.0625
1509765579917190,2.1875,-0.5,-0.6875
1509765579920171,0,-0.5,0.375
1509765579939180,-3.6875,1.1875,-1.0625
1509765579962221,8.1875,1.5625,-0.6875
1509765579978230,3.4375,0.9375,1.75
1509765579999250,4.25,-0.25,0
1509765580020263,-3.5625,-0.25,-0.75
1509765580038272,-1.625,0.125,-0.25
1509765580061313,1.625,-0.1875,-0.1875
1509765580082353,0.5,0,-0.6875
1509765580103348,-2.4375,0.125,-0.4375
1509765580128373,2,0.4375,-0.125
1509765580151407,2.125,0,-0.4375
1509765580163395,1.5,0.625,-0.4375
1509765580186975,1.625,0.75,-0.5625
1509765580201006,2.3125,0.375,-0.5625
1509765580218998,2.1875,0,-0.625
1509765580241017,-0.3125,0.3125,-0.4375
1509765580263554,0.8125,1.0625,-1.0625
1509765580282591,2.75,1.125,-0.875
1509765580308609,2.25,0.8125,-0.6875
1509765580338632,2.3125,1.3125,-1
1509765580360675,2.5625,1.5625,-0.5625
1509765580382292,3.9375,0.5625,-1.25
1509765580385280,3.75,1.5,-1.375
1509765580399294,2.25,0.875,-0.1875
1509765580426318,2.5625,0.75,-0.4375
1509765580450325,1.4375,0.5,-1.375
1509765580463838,-0.375,1,-1.4375
1509765580487500,0.1875,0.25,-0.8125
1509765580518508,2.0625,0,-1.1875
1509765580520506,-0.25,0.375,-2.375
1509765580540523,1.4375,1.125,-2
1509765580556065,1.25,0.5625,-2.1875
1509765580577652,1.5,-0.125,-0.9375
1509765580607675,-1,0.375,-2.5625
1509765580614677,0.4375,1,-1.875
1509765580637696,0.625,0.5,-2.25
1509765580660223,0.625,0.5,-1.8125
1509765580674841,1.4375,0.25,-2
1509765580705864,-0.9375,0.3125,-2.1875
1509765580720884,0.125,0.4375,-2.375
1509765580742888,1.875,0.25,-2.5
1509765580757915,-1.0625,0.5,-3.6875
1509765580781117,1.6875,0.0625,-2.1875
1509765580802129,3.3125,-0.3125,-0.9375
1509765580824147,4.625,2,-0.875
1509765580840158,5.4375,4.0625,-0.9375
1509765580861687,3.125,2.1875,0.25
1509765580877330,-2.9375,0.875,0.375
1509765580900358,-2.9375,0.4375,0.25
1509765580921358,-1,1.125,0.125
1509765580937368,1.0625,0.3125,-0.125
1509765580960416,-2.375,-0.9375,-1
1509765580982943,-5.8125,-1.625,-2
1509765581005946,-7.0625,-2.625,-0.5
1509765581019957,-7.75,-4.125,-2.0625
1509765581048987,-7.5625,-2.5,-1.625
1509765581059508,-0.9375,-2,-1.8125
1509765581087549,-0.0625,-2.625,-2.125
1509765581101564,-1.375,0.375,-1.4375
1509765581117571,2.5,-0.0625,-2.25
1509765581147592,2.25,0.75,-2.4375
1509765581168694,3.375,1.5,-3.8125
1509765581177689,1.875,1.75,-4.25
1509765581199704,4.25,1.5,-5.0625
1509765581238742,4.9375,3.0625,-8.5
1509765581243754,3.6875,3.0625,-10.3125
1509765581261288,-0.6875,1,-7.5625
1509765581282870,-3.1875,-0.9375,-3.375
1509765581297895,0.75,0.125,-4.375
1509765581325900,0.3125,-0.75,-2
1509765581349913,-8.5,-1.8125,-1.6875
1509765581371460,-8.9375,-2.8125,-0.9375
1509765581380466,-9.3125,-1.8125,-1
1509765581402478,-0.9375,-0.1875,-1
1509765581417489,1.0625,1.25,0.4375
1509765581447510,3.9375,-0.875,-0.3125
1509765581470126,2.375,-0.6875,-0.9375
1509765581477133,-1.0625,-0.1875,-1.8125
1509765581500145,4.4375,-0.3125,0.3125
1509765581523163,1.1875,-1.5625,2.8125
1509765581537179,4.625,-1.25,-0.1875
1509765581560204,-2.0625,-1.0625,-0.6875
1509765581582727,0.625,-0.5,0.1875
1509765581597734,1.5,-1.25,0.1875
1509765581619774,2.8125,-0.6875,0
1509765581642789,0.75,-0.75,-0.4375
1509765581663824,0.5,-1.125,0.3125
1509765581680394,1.75,-0.3125,-0.25
1509765581702409,2.1875,0.0625,-0.75
1509765581723425,2.625,0.4375,-0.75
1509765581740435,3.9375,2.25,-0.1875
1509765581769962,4.75,1.0625,-0.6875
1509765581790976,3.5,1.6875,-1
1509765581799984,4.875,3.3125,-2
1509765581823001,6.625,2.0625,-0.875
1509765581851043,9.875,2,-0.75
1509765581860559,9.1875,2.5,-1.8125
1509765581883658,5.5,2.875,-1.375
1509765581905673,6.875,3.6875,-2.5625
1509765581919687,8.5,4.625,-1.75
1509765581942703,8.25,2.9375,-2.5
1509765581964242,5.8125,2.875,-1.5
1509765581980797,4.6875,1.5625,-0.9375
1509765582002811,3.625,1.125,-0.625
1509765582023829,4.25,1.3125,-1
1509765582047851,-1.5,1.0625,-1.8125
1509765582062887,-0.8125,0.25,-0.9375
1509765582091450,0.3125,-0.75,-0.5625
1509765582113466,1.75,0.25,-0.8125
1509765582138461,4.25,1.375,-1.4375
1509765582151492,4.875,1.625,-2.25
1509765582160485,2.625,2.4375,-3.875
1509765582182507,7.3125,0.25,-2.75
1509765582205529,15.25,2.3125,-2.6875
1509765582220535,14.5,3.5,-4
1509765582250556,10.125,4,-4.75
1509765582265580,5.3125,3.5,-4.875
1509765582279369,2.9375,3.1875,-2.125
1509765582302385,-4.875,4.625,-3
1509765582325402,-8,3.25,-1
1509765582347418,-4.875,-5.1875,-5.625
1509765582368435,-20.0625,-3.9375,-4.1875
1509765582385453,-23.375,-7.4375,-0.0625
1509765582406466,-19.4375,-5.75,-1
1509765582422477,-8.3125,-4.4375,-1.375
1509765582445494,3,-2.75,0.125
1509765582466511,-3.875,-2.9375,0.5
1509765582482526,1.125,0.0625,-1.125
1509765582505542,8.9375,3.25,-2.6875
1509765582533560,8.875,1.125,-0.75
1509765582543572,7.375,1.0625,-0.3125
1509765582565585,-1.5625,1.4375,0.8125
1509765582579597,0.625,-1,0.9375
1509765582602614,5.4375,0.6875,1.5625
1509765582624630,9.1875,1.5,-2.0625
1509765582646646,5.5,0.4375,-0.3125
1509765582670180,4.375,-0.5625,0.125
1509765582692194,0.25,0.0625,-0.1875
1509765582707205,-0.375,-0.5,-0.5625
1509765582730222,-1.5,-0.75,-0.1875
1509765582753239,-1.25,0.0625,-0.1875
1509765582766253,-0.8125,-0.625,0.625
1509765582782350,-1.5625,-0.875,-0.5
1509765582812357,-0.4375,-0.5625,-0.5
1509765582826367,1.5625,-0.6875,-0.5625
1509765582842380,1.625,-1,-0.375
1509765582865419,-2.5,-0.5625,-0.5625
1509765582887504,-2.0625,-0.375,-0.5625
1509765582902514,1.0625,0.4375,0.8125
1509765582925539,4.4375,0.1875,0.625
1509765582947553,3.1875,0.4375,-0.875
1509765582963121,0.375,0.875,-0.625
1509765582985155,-0.3125,0.1875,-0.0625
1509765583008173,1.25,0.625,0.375
1509765583022185,1.375,0.125,-0.125
1509765583045200,-0.4375,0.5625,0.0625
1509765583066256,-2.5625,0.0625,1
1509765583083823,-2.875,-0.375,1
1509765583104836,0.5625,0.6875,0.125
1509765583127851,2.875,0.75,1.0625
1509765583142862,1.375,1,0.6875
1509765583165404,-1.3125,0.5625,0.875
1509765583195433,-0.6875,0.0625,1
1509765583202439,3.8125,-0.625,1.3125
1509765583225472,7,1.0625,0.25
1509765583247473,4.5,-0.9375,1.25
1509765583270116,0.4375,0.125,1.5
1509765583285127,-1.125,1.25,-0.25
1509765583308157,1.0625,0.8125,-0.1875
1509765583330160,2.8125,1.1875,2.8125
1509765583345171,2.4375,0.5,1.8125
1509765583368197,0.125,0.6875,1.3125
1509765583382261,1,-0.125,2.4375
1509765583412282,1,-0.75,2
1509765583435299,-0.375,-0.9375,1.3125
1509765583442304,1,0.0625,1.125
1509765583465333,-0.625,0.0625,3
1509765583470482,1.1875,0.125,2.5
1509765583504497,0.125,0.5,1.625
1509765583524521,0.5,1.25,1.3125
1509765583530526,2.9375,0.5625,2.6875
1509765583561543,4.75,-0.125,2.3125
1509765583575079,0.8125,0.1875,1
1509765583593102,0.125,3.0625,0.8125
1509765583614114,4.875,1.5625,1.125
1509765583629108,7.5625,1.625,1.375
1509765583650110,3.3125,0.75,1.5
1509765583673042,0.375,0.4375,0.8125
1509765583691055,1.125,-0.3125,0.875
1509765583711059,3.9375,-0.1875,1.8125
1509765583734069,4.75,-0.6875,3.125
1509765583757087,-0.625,-0.875,2
1509765583778105,-5,-0.8125,1.125
1509765583826154,-2,-0.5,2
1509765583828141,2.25,-0.375,2.75
1509765583833144,0.3125,-0.5,2.5625
1509765583853159,-1.375,-0.5625,1.5
1509765583869673,-2.9375,-0.6875,1.3125
1509765583890198,-2.5,-1.25,1.5625
1509765583913231,-2.25,-1.3125,1.6875
1509765583929226,-2.875,-1.5625,1.8125
1509765583950257,-3.625,-1.625,1.125
1509765583974924,-3.75,-2.25,1.6875
1509765584012924,-1.75,-1.5625,1.0625
1509765584014915,-1.1875,-0.9375,1.875
1509765584059489,-1.375,-1.875,2.125
1509765584064472,-3.375,-1.75,2.3125
1509765584078102,-1.875,-1.4375,1.5
1509765584102131,-2.25,-2.1875,1.9375
1509765584111137,-1.8125,-2.375,1.5
1509765584130142,-2.5625,-2.3125,1.0625
1509765584153156,-1.8125,-2.75,0.4375
1509765584171385,-2.375,-2.125,0.5
1509765584194395,-1.8125,-1.75,-0.1875
1509765584220432,-0.0625,-0.5625,0.6875
1509765584244433,0.75,-0.6875,1.9375
1509765584250453,2.0625,-0.8125,1.0625
1509765584273013,-0.6875,-0.625,0.125
1509765584291007,-2.375,-1.125,0.6875
1509765584314024,-0.375,-1.1875,0.625
1509765584333054,0,-1.5,0.3125
1509765584351050,-0.375,-0.6875,-0.125
1509765584377673,0.25,-0.25,0.5625
1509765584400667,0.4375,-1,0.4375
1509765584415675,-0.5625,-1.0625,0.125
1509765584431686,-2.4375,-0.8125,-0.375
1509765584452720,-0.9375,-1,-0.25
1509765584475868,0,-0.875,-0.5
1509765584500877,0.1875,-0.0625,0.0625
1509765584520907,1.125,0.3125,0
1509765584530899,1.125,0.375,-0.125
1509765584550928,1.0625,-0.25,0
1509765584573019,-1.25,-0.4375,0.3125
1509765584591032,0.25,-0.125,0.375
1509765584613066,1.25,0,0.4375
1509765584636064,1.125,-0.6875,0.1875
1509765584658604,-0.625,-0.25,0.8125
1509765584679201,-1.25,-0.5,1.0625
1509765584688207,-0.4375,-0.75,-0.0625
1509765584711224,-0.875,-0.5,-0.125
1509765584732257,-1.4375,-0.6875,0.625
1509765584748250,0.0625,-0.0625,0.9375
1509765584771278,-0.375,-0.4375,0.1875
1509765584798472,-0.8125,-0.5,0.4375
1509765584808479,-0.125,-0.4375,0.0625
1509765584831495,0,-1,-0.0625
1509765584858545,-1.3125,-0.625,0.5
1509765584868532,-0.25,-0.6875,0.625
1509765584890816,-0.6875,-0.625,0.8125
1509765584912828,-1.0625,-0.6875,0.875
1509765584934842,-0.9375,-0.5625,0.8125
1509765584950855,-0.125,-0.5625,0.375
1509765584972899,-0.3125,-0.75,0.5625
1509765584986909,-0.6875,-0.5,0.75
1509765585009925,-1.8125,-0.875,1.25
1509765585032943,-1.9375,-0.6875,0.8125
1509765585047952,-0.25,-0.6875,0.3125
1509765585071501,-0.375,-0.625,0.625
1509765585093019,-0.0625,-0.875,0.5
1509765585107014,0.5625,-0.6875,0.5
1509765585130031,-1.875,-0.875,0.375
1509765585153067,-2.3125,-1.0625,0.0625
1509765585167080,-0.625,-0.625,0.3125
1509765585189705,0.25,-1.125,-0.0625
1509765585212682,-0.25,-0.5,0.0625
1509765585234711,-1.5,-0.5625,1.5
1509765585255723,-0.3125,-0.6875,0.6875
1509765585272856,-0.375,-0.25,0.8125
1509765585287868,-0.625,-0.25,0.4375
1509765585309871,-1.25,-0.25,0.9375
1509765585332887,-0.875,0.125,1
1509765585346898,0.5,0.25,-0.125
1509765585378007,1.1875,0.125,-0.0625
1509765585406029,-0.5,0.1875,0.125
1509765585422047,-0.6875,0.25,0
1509765585436045,-0.375,0.625,-0.3125
1509765585459058,0.5625,0.6875,-0.125
1509765585473280,0.5625,0.6875,-0.0625
1509765585496297,-0.625,0.4375,0.0625
1509765585514309,-1,0,-0.1875
1509765585533323,-1.625,-0.1875,0.375
1509765585550335,0.1875,-0.25,-0.25
1509765585572353,-1.25,-0.125,-0.375
1509765585593639,-0.5,0.1875,-0.8125
1509765585610653,-0.6875,-0.625,-0.5
1509765585632663,0,-0.3125,-0.125
1509765585653678,-1.1875,-0.25,0
1509765585677256,-2.1875,-0.0625,-0.4375
1509765585692259,-4.4375,0.0625,-0.4375
1509765585713279,-1.375,1.5625,-0.0625
1509765585736295,-0.8125,0.75,2.1875
1509765585752297,0.4375,0.125,0.625
1509765585773396,1,1,-0.375
1509765585790415,-0.0625,0.375,-0.9375
1509765585813414,0.25,-0.1875,-0.1875
1509765585833427,-0.25,0.3125,0
1509765585850458,-0.125,0.0625,0.25
1509765585872458,0.5,-0.3125,0.4375
1509765585893832,0.1875,-0.5,-0.0625
1509765585909856,-0.375,0,-0.4375
1509765585932864,0.5625,-0.5625,-0.6875
1509765585954875,-0.6875,-0.5625,0.1875
1509765585970400,-1.6875,-0.5625,0.3125
1509765585992535,-0.5,-0.25,-0.375
1509765586015550,0.4375,-0.4375,-0.375
1509765586037567,0.5,-0.5625,-0.25
1509765586052577,-0.25,1.25,0.375
1509765586074753,3.5625,2.3125,0.3125
1509765586089736,1.1875,0.5,-0.125
1509765586112752,-0.5625,0.0625,0.0625
1509765586134769,-0.125,-0.5625,-0.5
1509765586149778,-0.25,-0.375,-0.6875
1509765586172827,0.3125,1.4375,-0.125
1509765586194977,1.625,1.625,3.125
1509765586209983,2.1875,-1.375,1.1875
1509765586232999,-0.1875,-2.5625,-0.5
1509765586255014,1.0625,-1.6875,-2
1509765586269552,1,-1.125,-2
1509765586293145,0.8125,-1,-0.8125
1509765586321157,-2.375,-1.0625,-0.375
1509765586336168,-2.1875,-1.25,-1.0625
1509765586360696,-3.6875,-0.5625,-0.25
1509765586374701,-0.5625,-1.5625,-0.5
1509765586389714,-1.0625,-1.625,-0.5
1509765586412728,-6.125,-1.1875,0.25
1509765586435745,-2.875,-1.6875,1.1875
1509765586458264,1.0625,-1.8125,0.375
1509765586478330,1.5625,-0.3125,0.375
1509765586501346,2.1875,1.9375,1.25
1509765586523380,1.0625,2.0625,2.25
1509765586532373,-1.0625,-0.5625,1.5
1509765586555387,-2.9375,0.375,1.25
1509765586576480,0.75,1,-0.1875
1509765586592476,2,2.0625,0.25
1509765586622494,3.5625,1.5625,-0.3125
1509765586637504,1.625,0.25,-0.375
1509765586660549,-3.6875,-0.5,-0.375
1509765586674650,-1.6875,-0.375,-0.8125
1509765586696679,-0.3125,-0.1875,-1.0625
1509765586719698,0.875,0.125,-0.125
1509765586735696,-2.25,-0.1875,-0.1875
1509765586757706,-1.375,-0.3125,-0.4375
1509765586788004,-0.0625,-1.125,-0.5625
1509765586801013,0.4375,-0.4375,-0.625
1509765586825012,1.125,-0.4375,-0.6875
1509765586833020,1.75,-0.3125,-1.1875
1509765586868554,0.75,-0.25,-0.125
1509765586879435,0.625,-0.5,0.125
1509765586907446,-1.5625,-0.5,0.5
1509765586928469,-1.75,-1.4375,0.4375
1509765586937467,-0.375,0.125,0.375
1509765586953477,1.625,0.5625,-0.0625
1509765586975537,1.75,-0.3125,-1
1509765586997534,-0.375,-0.0625,0.1875
1509765587011563,-0.125,-0.125,-0.1875
1509765587035579,1,-0.125,-0.375
1509765587065605,0.1875,0.0625,-0.4375
1509765587072110,0.625,0.875,0.375
1509765587116651,0.8125,0.875,0.625
1509765587134661,0.0625,0,0.625
1509765587156677,-1.25,0.0625,-0.0625
1509765587161706,0.0625,0.0625,0
1509765587183728,-0.0625,-0.1875,-0.375
1509765587199738,0.3125,0,-0.5
1509765587222738,-0.375,-0.25,-0.0625
1509765587244771,1,0,-0.0625
1509765587251755,0.6875,0.3125,-0.125
1509765587275356,-1.125,-0.0625,-0.5
1509765587297349,-0.4375,0.0625,-0.5
1509765587312380,0.9375,0,-0.1875
1509765587335395,0.6875,0,0.125
1509765587363941,0.75,0,0
1509765587386611,1.5625,0.3125,-0.3125
1509765587410628,1.5,1.0625,0.25
1509765587417637,-0.5625,1,0.25
1509765587455680,1,0.9375,-0.375
1509765587458667,1.375,0.6875,-0.375
1509765587477213,-0.0625,0.1875,0.4375
1509765587498227,-1.75,-0.625,-0.1875
1509765587515219,-0.5,-0.3125,-0.375
1509765587537234,0,-0.1875,-0.3125
1509765587559252,2.3125,1.8125,0.125
1509765587574776,1.875,1.4375,0.8125
1509765587597877,1.8125,0.5,-0.3125
1509765587618897,0.25,0.4375,-0.6875
1509765587642929,0.9375,0.1875,-0.25
1509765587657925,0.5,0.125,-0.25
1509765587686072,-0.625,0.125,-0.5625
1509765587695059,-0.875,-0.0625,-0.625
1509765587718079,-0.25,0.5,-0.5
1509765587739106,4.375,2.0625,0.3125
1509765587755102,3.8125,0.625,-0.5
1509765587777635,2.25,0.25,-1
1509765587799650,1,0.25,-1.125
1509765587814661,1.1875,0.6875,0
1509765587837678,1.25,0.625,0.75
1509765587860198,-2.3125,0.3125,1
1509765587876495,-2.0625,0.125,0.625
1509765587897509,-0.375,-0.3125,0.375
1509765587920526,-1.5,-0.5,0.1875
1509765587935536,-2.0625,-0.4375,0.25
1509765587957557,-1.625,-0.3125,-0.25
1509765587980573,-0.875,-0.875,-0.25
1509765587985576,-1.9375,-1.125,0
1509765588007600,-1.8125,-1.375,-0.1875
1509765588022603,-3.1875,-1.625,-0.25
1509765588045619,-2.375,-2.125,0
1509765588062132,-2.0625,-2,-0.3125
1509765588082650,-4.3125,-2.3125,0.0625
1509765588105667,-5.3125,-2.75,0.25
1509765588130684,-2.8125,-2.875,0.8125
1509765588142692,-1.625,-1.8125,0.5625
1509765588176724,0.25,-1.0625,0.9375
1509765588221756,-0.375,-0.9375,1.3125
1509765588227761,-2.25,-0.8125,1.0625
1509765588229761,-0.625,-0.75,0.5625
1509765588243770,0.25,0,-0.25
1509765588263288,0.625,-0.125,-0.8125
1509765588288447,0.9375,0,-0.75
1509765588300456,1.5,0.375,-0.1875
1509765588330478,1,0.625,1.3125
1509765588354495,0.25,0.5625,0.1875
1509765588361004,1.125,0.25,-0.5625
1509765588383020,1.5625,0.5,-0.3125
1509765588405036,1.9375,0.25,-0.0625
1509765588428055,1.375,-0.1875,0.375
1509765588443078,0.8125,0,-0.375
1509765588465585,-0.125,0,-0.125
1509765588481686,-0.25,0.125,0.9375
1509765588502703,0.0625,-0.4375,0.8125
1509765588533723,1.3125,0,0
1509765588543731,1.25,0,0.3125
1509765588566250,1.25,-0.4375,0.8125
1509765588588267,1,-0.4375,1.1875
1509765588603278,-1.625,-1.0625,0.9375
