timestamp,x,y,z
1509765213341624,0.255859,-0.402832,0.89502
1509765213363695,0.259766,-0.405273,0.890625
1509765213377700,0.254883,-0.405273,0.88623
1509765213402719,0.259766,-0.412598,0.885742
1509765213422746,0.255371,-0.404785,0.881836
1509765213436256,0.257324,-0.408691,0.895996
1509765213469302,0.257813,-0.410156,0.887207
1509765213484302,0.256348,-0.406738,0.890137
1509765213511336,0.258301,-0.404785,0.89502
1509765213528332,0.253906,-0.405273,0.897461
1509765213535852,0.255859,-0.405273,0.891113
1509765213557003,0.257813,-0.408203,0.895508
1509765213573003,0.253418,-0.404785,0.89502
1509765213596019,0.253418,-0.405762,0.890625
1509765213620066,0.250977,-0.405762,0.89209
1509765213664201,0.258301,-0.409668,0.893066
1509765213666204,0.253906,-0.402344,0.888672
1509765213679212,0.26123,-0.405762,0.891602
1509765213693223,0.251953,-0.405762,0.890625
1509765213716237,0.255371,-0.408691,0.894531
1509765213739257,0.251953,-0.405273,0.88916
1509765213760504,0.256348,-0.407715,0.883789
1509765213783521,0.258301,-0.40918,0.884766
1509765213806536,0.253906,-0.41748,0.895996
1509765213814540,0.259277,-0.410156,0.888672
1509765213836062,0.25,-0.408203,0.897461
1509765213858658,0.256348,-0.407227,0.89209
1509765213942212,0.256836,-0.402832,0.89502
1509765213954836,0.252441,-0.409668,0.887207
1509765213966818,0.250977,-0.414551,0.890625
1509765213985833,0.254883,-0.418945,0.896484
1509765213992866,0.258789,-0.400879,0.897461
1509765214015852,0.256348,-0.406738,0.891602
1509765214038378,0.25293,-0.412109,0.888672
1509765214061030,0.256348,-0.414063,0.891113
1509765214082034,0.251465,-0.408203,0.897461
1509765214130072,0.254883,-0.411621,0.883789
1509765214136583,0.25293,-0.40918,0.879395
1509765214139085,0.255859,-0.413574,0.88916
1509765214174623,0.255859,-0.411621,0.884766
1509765214186634,0.255859,-0.412109,0.885742
1509765214195629,0.256348,-0.407227,0.888672
1509765214218648,0.259766,-0.410645,0.89209
1509765214232656,0.256348,-0.411621,0.896973
1509765214255348,0.255859,-0.40918,0.897461
1509765214278380,0.256348,-0.411621,0.890137
1509765214292374,0.259766,-0.406738,0.883789
1509765214315399,0.258301,-0.413574,0.884277
1509765214338913,0.253418,-0.416016,0.88916
1509765214360587,0.252441,-0.41748,0.884766
1509765214383604,0.254395,-0.408691,0.889648
1509765214398614,0.260742,-0.412109,0.887207
1509765214412642,0.259766,-0.412598,0.889648
1509765214436672,0.258301,-0.408691,0.888184
1509765214474753,0.259277,-0.411621,0.882813
1509765214496757,0.254395,-0.414063,0.884766
1509765214498761,0.250488,-0.420898,0.891113
1509765214524779,0.258789,-0.425781,0.884277
1509765214539301,0.259766,-0.404297,0.884277
1509765214555852,0.260742,-0.405273,0.891113
1509765214577867,0.247559,-0.409668,0.886719
1509765214599886,0.258789,-0.411621,0.888672
1509765214615900,0.251953,-0.416992,0.895508
1509765214638423,0.234375,-0.424316,0.874023
1509765214660450,0.269043,-0.39209,0.886719
1509765214675463,0.268555,-0.401855,0.926758
1509765214705483,0.21582,-0.424805,0.878418
1509765214753088,0.283691,-0.388672,0.887207
1509765214766092,0.304688,-0.389648,0.890625
1509765214768129,0.300293,-0.407715,0.879883
1509765214779097,0.294434,-0.416992,0.901855
1509765214797109,0.256348,-0.408203,0.875977
1509765214818127,0.219727,-0.396973,0.880371
1509765214847662,0.243652,-0.40625,0.893555
1509765214872211,0.248535,-0.415039,0.886719
1509765214892226,0.244629,-0.408691,0.896484
1509765214899232,0.254395,-0.416016,0.894531
1509765214916243,0.26416,-0.413086,0.877441
1509765214938290,0.262695,-0.402344,0.881836
1509765214983847,0.27002,-0.406738,0.886719
1509765214988845,0.270508,-0.410156,0.890137
1509765215029884,0.265137,-0.407227,0.885254
1509765215035909,0.265137,-0.416016,0.910156
1509765215050894,0.255371,-0.413574,0.883301
1509765215058917,0.264648,-0.401855,0.893555
1509765215080937,0.261719,-0.404297,0.879395
1509765215094929,0.26709,-0.404297,0.880371
1509765215125962,0.265625,-0.410156,0.889648
1509765215148481,0.255371,-0.410645,0.887207
1509765215154622,0.25,-0.418945,0.894043
1509765215178629,0.259766,-0.411133,0.895508
1509765215200645,0.258301,-0.40625,0.895508
1509765215214655,0.256836,-0.407227,0.887695
1509765215238701,0.263184,-0.410156,0.888184
1509765215261140,0.258789,-0.40918,0.888672
1509765215275150,0.257813,-0.407715,0.881348
1509765215306172,0.255371,-0.415039,0.876953
1509765215335706,0.256836,-0.413086,0.882813
1509765215338213,0.260742,-0.414063,0.892578
1509765215357880,0.271484,-0.413086,0.878906
1509765215380895,0.268066,-0.405762,0.895996
1509765215401913,0.256348,-0.413086,0.89209
1509765215425927,0.255859,-0.409668,0.894043
1509765215441949,0.25293,-0.410645,0.89502
1509765215455479,0.256836,-0.406738,0.888672
1509765215478498,0.261719,-0.410645,0.88623
1509765215500511,0.265137,-0.410645,0.885254
1509765215521525,0.265137,-0.409668,0.88623
1509765215554581,0.255859,-0.411621,0.883789
1509765215561583,0.256348,-0.420898,0.888184
1509765215581599,0.250977,-0.416016,0.880859
1509765215597610,0.261719,-0.411621,0.891113
1509765215620626,0.259766,-0.410156,0.886719
1509765215642652,0.262695,-0.40918,0.889648
1509765215658674,0.261719,-0.406738,0.899414
1509765215680689,0.259766,-0.40918,0.883301
1509765215701707,0.26123,-0.414063,0.890137
1509765215717715,0.257813,-0.408691,0.890137
1509765215748772,0.259766,-0.419922,0.890137
1509765215763445,0.255859,-0.416016,0.880371
1509765215779447,0.263184,-0.40332,0.884277
1509765215800464,0.262207,-0.415039,0.896484
1509765215821499,0.253418,-0.414551,0.882813
1509765215859577,0.256348,-0.410645,0.89502
1509765215884595,0.256836,-0.412109,0.893066
1509765215899609,0.258789,-0.415039,0.898926
1509765215904607,0.251953,-0.407227,0.887207
1509765215920619,0.269043,-0.397461,0.890625
1509765215943642,0.260254,-0.408691,0.893066
1509765215965794,0.250488,-0.404297,0.884277
1509765215980806,0.261719,-0.405762,0.891113
1509765216002820,0.249512,-0.416992,0.883789
1509765216017836,0.259277,-0.407715,0.892578
1509765216046854,0.252441,-0.407715,0.888672
1509765216070886,0.253418,-0.412598,0.891113
1509765216093902,0.256836,-0.403809,0.888672
1509765216100910,0.269531,-0.407715,0.890625
1509765216130929,0.268066,-0.401855,0.889648
1509765216139440,0.260254,-0.411133,0.888184
1509765216184162,0.259277,-0.42334,0.901367
1509765216186162,0.285156,-0.414063,0.895508
1509765216197170,0.240723,-0.405762,0.891113
1509765216221187,0.239258,-0.405762,0.888184
1509765216243724,0.227051,-0.42334,0.890137
1509765216257686,0.234375,-0.417969,0.890625
1509765216280702,0.257813,-0.412598,0.884766
1509765216303718,0.245117,-0.401855,0.881836
1509765216325750,0.250488,-0.407715,0.88916
1509765216348252,0.249023,-0.414063,0.882324
1509765216394795,0.25,-0.421387,0.890137
1509765216406828,0.233398,-0.415039,0.892578
1509765216460860,0.246094,-0.40918,0.893066
1509765216463863,0.243164,-0.408691,0.89209
1509765216490896,0.255371,-0.412109,0.88623
1509765216511911,0.259277,-0.405273,0.901855
1509765216520914,0.250488,-0.408691,0.902832
1509765216543449,0.237793,-0.411621,0.888672
1509765216581519,0.25,-0.410645,0.89209
1509765216583519,0.254395,-0.40918,0.885742
1509765216587568,0.250488,-0.414063,0.88623
1509765216608575,0.251465,-0.400391,0.885254
1509765216631598,0.258301,-0.407227,0.887207
1509765216649126,0.254883,-0.411621,0.89209
1509765216672148,0.251953,-0.408691,0.894043
1509765216695184,0.252441,-0.408691,0.900879
1509765216716182,0.262207,-0.427246,0.900879
1509765216730189,0.239258,-0.395996,0.884766
1509765216746707,0.259766,-0.409668,0.886719
1509765216765798,0.251953,-0.408203,0.900391
1509765216788815,0.255859,-0.410645,0.891602
1509765216806832,0.254883,-0.416504,0.901367
1509765216833863,0.259277,-0.430176,0.881836
1509765216856028,0.270508,-0.378906,0.883301
1509765216871057,0.244629,-0.402832,0.894531
1509765216902060,0.241699,-0.411621,0.890137
1509765216909065,0.259277,-0.410156,0.895996
1509765216926083,0.251953,-0.411133,0.895996
1509765216946614,0.234375,-0.430664,0.890625
1509765216970635,0.245117,-0.428223,0.883789
1509765216993653,0.250977,-0.410645,0.881836
1509765217006665,0.275391,-0.395996,0.887695
1509765217028679,0.286133,-0.407715,0.882324
1509765217054269,0.27832,-0.407715,0.891602
1509765217066266,0.268555,-0.407227,0.887207
1509765217091289,0.266113,-0.42041,0.899902
1509765217114304,0.270996,-0.402344,0.878906
1509765217126310,0.258301,-0.398926,0.876465
1509765217148868,0.282715,-0.422363,0.887207
1509765217166887,0.273926,-0.42041,0.896484
1509765217193901,0.237305,-0.404785,0.896484
1509765217209902,0.242676,-0.408691,0.897949
1509765217226925,0.238281,-0.412109,0.896484
1509765217261592,0.251953,-0.399902,0.880859
1509765217271590,0.26416,-0.38916,0.880859
1509765217292605,0.260254,-0.405762,0.882324
1509765217306614,0.26123,-0.41748,0.879395
1509765217328644,0.257324,-0.422363,0.890137
1509765217346671,0.251953,-0.414063,0.875977
1509765217369191,0.243652,-0.409668,0.885254
1509765217388204,0.245117,-0.404785,0.882324
1509765217412221,0.253906,-0.407715,0.883789
1509765217426232,0.265625,-0.404297,0.885742
1509765217457260,0.265625,-0.40625,0.878418
1509765217482278,0.296387,-0.406738,0.87793
1509765217487281,0.29248,-0.408691,0.884277
1509765217508297,0.287109,-0.419434,0.87793
1509765217526309,0.265137,-0.418945,0.881348
1509765217549346,0.274414,-0.414063,0.902832
1509765217568342,0.256836,-0.412109,0.887207
1509765217591359,0.270508,-0.401367,0.881348
1509765217607370,0.263184,-0.409668,0.876953
1509765217628399,0.267578,-0.409668,0.884277
1509765217646916,0.268555,-0.413086,0.875977
1509765217682110,0.263184,-0.412109,0.883301
1509765217690112,0.261719,-0.413086,0.880371
1509765217736136,0.258789,-0.410645,0.882813
1509765217738146,0.265137,-0.40918,0.891602
1509765217756254,0.262695,-0.411133,0.884277
1509765217766251,0.263672,-0.413574,0.882324
1509765217804280,0.261719,-0.410156,0.881348
1509765217825311,0.26416,-0.419922,0.886719
1509765217828314,0.266602,-0.416504,0.89502
1509765217849335,0.263672,-0.407227,0.882324
1509765217870444,0.265137,-0.415527,0.888672
1509765217886441,0.26123,-0.410156,0.889648
1509765217909472,0.260254,-0.401367,0.88916
1509765217936490,0.269531,-0.401367,0.897949
1509765217947002,0.257813,-0.412598,0.89209
1509765217968910,0.260254,-0.408203,0.885742
1509765217988924,0.270996,-0.415527,0.886719
1509765218005939,0.269043,-0.410645,0.887695
1509765218036958,0.266113,-0.415527,0.891602
1509765218050473,0.26123,-0.417969,0.885742
1509765218079298,0.259277,-0.404297,0.883301
1509765218094307,0.26123,-0.404785,0.884277
1509765218127338,0.267578,-0.413086,0.893555
1509765218131333,0.266113,-0.418945,0.901367
1509765218148350,0.243164,-0.407715,0.878906
1509765218162903,0.271973,-0.402832,0.887207
1509765218185925,0.26123,-0.421387,0.895508
1509765218207930,0.272461,-0.418945,0.888184
1509765218222955,0.272949,-0.404297,0.889648
1509765218245973,0.266602,-0.418457,0.889648
1509765218268087,0.262207,-0.411621,0.894043
1509765218283100,0.250488,-0.410156,0.885742
1509765218313122,0.248047,-0.421387,0.889648
1509765218336146,0.26123,-0.411621,0.889648
1509765218357225,0.260742,-0.418945,0.888672
1509765218366230,0.25293,-0.407715,0.878906
1509765218402274,0.245605,-0.422852,0.891602
1509765218416285,0.255859,-0.40918,0.884277
1509765218427275,0.252441,-0.41748,0.879883
1509765218455337,0.253418,-0.419434,0.880371
1509765218469392,0.267578,-0.40332,0.888672
1509765218485403,0.264648,-0.415039,0.876953
1509765218508418,0.26416,-0.418457,0.893555
1509765218547463,0.243652,-0.422363,0.901367
1509765218551982,0.24707,-0.40918,0.891602
1509765218576011,0.250488,-0.407715,0.899902
1509765218591010,0.245117,-0.408203,0.89502
1509765218637046,0.235352,-0.407715,0.891602
1509765218643074,0.23877,-0.431152,0.887695
1509765218658089,0.245117,-0.414551,0.890137
1509765218681094,0.256836,-0.416992,0.882813
1509765218688098,0.270996,-0.416504,0.891602
1509765218709131,0.260742,-0.414551,0.882813
1509765218726144,0.266602,-0.410645,0.875488
1509765218755669,0.261719,-0.412109,0.88623
1509765218778126,0.260254,-0.41748,0.883789
1509765218786132,0.266602,-0.417969,0.881348
1509765218808129,0.249512,-0.420898,0.894531
1509765218847160,0.231445,-0.425781,0.882813
1509765218852170,0.239746,-0.429199,0.88916
1509765218868181,0.248047,-0.412598,0.878418
1509765218891217,0.255859,-0.409668,0.883301
1509765218906227,0.270996,-0.416992,0.895996
1509765218936234,0.272461,-0.408691,0.894043
1509765218958836,0.261719,-0.419922,0.902832
1509765218964844,0.250488,-0.424805,0.897949
1509765218987874,0.255371,-0.415527,0.886719
1509765219017875,0.255859,-0.417969,0.880859
1509765219032889,0.264648,-0.417969,0.874512
1509765219055913,0.257813,-0.419434,0.877441
1509765219076993,0.256348,-0.423828,0.87793
1509765219084989,0.248535,-0.416016,0.894043
1509765219108006,0.278809,-0.42041,0.890137
1509765219131021,0.290527,-0.410156,0.888672
1509765219145553,0.244629,-0.399414,0.893555
1509765219169543,0.222168,-0.413086,0.890137
1509765219214592,0.222168,-0.422852,0.883789
1509765219227601,0.23877,-0.404297,0.879883
1509765219235590,0.24707,-0.396484,0.868164
1509765219258517,0.257324,-0.417969,0.880371
1509765219288544,0.246582,-0.402832,0.891113
1509765219291540,0.23584,-0.400879,0.887207
1509765219312549,0.255859,-0.401855,0.908691
1509765219333561,0.249512,-0.40918,0.896973
1509765219355100,0.274414,-0.405273,0.88916
1509765219370338,0.301758,-0.395508,0.888184
1509765219399376,0.276855,-0.409668,0.897461
1509765219408366,0.239746,-0.409668,0.89209
1509765219445419,0.25293,-0.418945,0.896973
1509765219469008,0.242676,-0.411621,0.887207
1509765219490024,0.246582,-0.408691,0.890137
1509765219497010,0.273438,-0.403809,0.885254
1509765219515025,0.268066,-0.40625,0.899902
1509765219536051,0.242188,-0.413086,0.882324
1509765219558588,0.254395,-0.393066,0.879883
1509765219571585,0.260742,-0.402344,0.892578
1509765219588597,0.255371,-0.403809,0.899414
1509765219610624,0.248047,-0.431152,0.910156
1509765219631627,0.23584,-0.40625,0.866699
1509765219656168,0.28418,-0.38623,0.887207
1509765219678606,0.259277,-0.410156,0.888184
1509765219693630,0.252441,-0.414063,0.898438
1509765219715634,0.237305,-0.421875,0.898438
1509765219767604,0.237305,-0.410156,0.887695
1509765219775612,0.261719,-0.399414,0.879883
1509765219778615,0.262207,-0.40332,0.894043
1509765219790622,0.268066,-0.399902,0.887695
1509765219813649,0.272461,-0.414551,0.915527
1509765219827647,0.23877,-0.412598,0.884277
1509765219851187,0.262695,-0.402832,0.89209
1509765219878728,0.253906,-0.404785,0.889648
1509765219888729,0.247559,-0.408203,0.893066
1509765219910744,0.257813,-0.423828,0.887207
1509765219932773,0.256348,-0.40625,0.874512
1509765219955794,0.256836,-0.410156,0.884277
1509765219970848,0.255859,-0.416016,0.891602
1509765220000868,0.260742,-0.41748,0.889648
1509765220045906,0.259766,-0.400879,0.887207
1509765220069984,0.257324,-0.406738,0.893066
1509765220075987,0.263184,-0.417969,0.900879
1509765220090998,0.263184,-0.403809,0.873535
1509765220121011,0.25293,-0.417969,0.890137
1509765220142034,0.254883,-0.415039,0.886719
1509765220164182,0.259766,-0.414063,0.884277
1509765220188208,0.258789,-0.412598,0.891113
1509765220197193,0.255371,-0.418945,0.884277
1509765220211226,0.259766,-0.411133,0.898926
1509765220233221,0.256836,-0.413086,0.883301
1509765220256250,0.256348,-0.413574,0.893066
1509765220302406,0.257324,-0.414551,0.891602
1509765220329418,0.258789,-0.414551,0.886719
1509765220347474,0.259766,-0.410645,0.892578
1509765220353460,0.263672,-0.416016,0.885254
1509765220374547,0.259766,-0.417969,0.876953
1509765220398546,0.26123,-0.415039,0.881836
1509765220412553,0.252441,-0.416992,0.88916
1509765220441594,0.265137,-0.410645,0.893066
1509765220451098,0.249023,-0.411133,0.886719
1509765220488728,0.257324,-0.407227,0.885254
1509765220497732,0.253418,-0.416992,0.883789
1509765220517743,0.251465,-0.428711,0.900879
1509765220533757,0.266602,-0.422363,0.895996
1509765220562882,0.28125,-0.40332,0.859863
1509765220577898,0.278809,-0.381348,0.865723
1509765220608915,0.252441,-0.413086,0.892578
1509765220621941,0.267578,-0.395508,0.884277
1509765220645958,0.271484,-0.415039,0.89209
1509765220653461,0.242188,-0.429199,0.895996
1509765220676099,0.225586,-0.432617,0.892578
1509765220698100,0.232422,-0.441895,0.876465
1509765220721127,0.260254,-0.393555,0.885254
1509765220743638,0.28125,-0.389648,0.884277
1509765220772271,0.287598,-0.404785,0.891113
1509765220789300,0.273926,-0.402344,0.895996
1509765220802294,0.249512,-0.411621,0.890625
1509765220810314,0.247559,-0.413574,0.887695
1509765220833327,0.24707,-0.419434,0.883301
1509765220856334,0.258789,-0.408691,0.887207
1509765220878424,0.262207,-0.416016,0.880371
1509765220899438,0.265625,-0.401855,0.878906
1509765220916451,0.262207,-0.406738,0.891113
1509765220954981,0.257813,-0.410156,0.887695
1509765220958483,0.26123,-0.411621,0.883789
1509765220975911,0.254883,-0.409668,0.88623
1509765220997934,0.259766,-0.410156,0.890137
